"2014","Columbia College","Columbia College, a private institution, has been offering online bachelor's degree programs since 2000-2001. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Columbia College, it's important to note that the deadline is rolling.","private","2000-2001","21,295","$245","$245","$245","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/columbia-college-2456/bachelors"
"2014","Concordia University Chicago","Concordia University Chicago, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Concordia University Chicago, it's important to note that the deadline is rolling.","private","2012-2013","65","$475","$475","N/A","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/concordia-university-1666/bachelors"
"2014","Concordia University--St. Paul","Concordia University--St. Paul, a private institution, has been offering online bachelor's degree programs since 1998-1999. When applying for the online programs at Concordia University--St. Paul, it's important to note that the deadline is rolling.","private","1998-1999","537","$420","$420","N/A","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/concordia-university-st-paul-2347/bachelors"
"2014","Concordia University--St. Paul","Concordia University--St. Paul, a private institution, has been offering online bachelor's degree programs since 1998-1999. When applying for the online programs at Concordia University--St. Paul, it's important to note that the deadline is rolling.","private","1998-1999","897","$420","$420","N/A","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/concordia-university-st-paul-2347/bachelors"
"2014","Dallas Baptist University","Dallas Baptist University, a private institution, has been offering online bachelor's degree programs since 2000-2001. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Dallas Baptist University, it's important to note that the deadline is rolling.","private","2000-2001","N/A","$737","$737","N/A","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/dallas-baptist-university-3560/bachelors"
"2014","Davenport University","Davenport University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Davenport University, it's important to note that the deadline is rolling.","private","2001-2002","5,000","$1,267","$1,267","N/A","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/davenport-university-2249/bachelors"
"2014","Daytona State College","Daytona State College, a public institution, has been offering online bachelor's degree programs since 2006-2007. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Daytona State College, it's important to note that the deadline is rolling.","public","2006-2007","1,560","$92","$560","$634","https://web-beta.archive.org/web/20140201202233/http://www.usnews.com/education/online-education/daytona-state-college-1475/bachelors"
"2014","Daytona State College","Daytona State College, a public institution, has been offering online bachelor's degree programs since 2006-2007. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Daytona State College, it's important to note that the deadline is rolling.","public","2006-2007","1,560","$92","$560","$634","https://web-beta.archive.org/web/20141020031620/http://www.usnews.com/education/online-education/daytona-state-college-1475/bachelors"
"2014","DePaul University","DePaul University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at DePaul University, it's important to note that the deadline is rolling.","private","2001-2002","235","$550","$550","N/A","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/depaul-university-1671/bachelors"
"2014","DePaul University","DePaul University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at DePaul University, it's important to note that the deadline is rolling.","private","2001-2002","235","$550","$550","N/A","https://web-beta.archive.org/web/20141020130135/http://www.usnews.com/education/online-education/depaul-university-1671/bachelors"
"2014","DeSales University","All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at DeSales University, it's important to note that the deadline is rolling.","---None---","N/A","N/A","$432","$432","N/A","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/desales-university-3986/bachelors"
"2014","DeVry University","DeVry University, a proprietary institution, has been offering online bachelor's degree programs since 1997-1998. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at DeVry University, it's important to note that the deadline is rolling.","proprietary","1997-1998","27,263","$609","$609","$609","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/devry-university-10727/bachelors"
"2014","Drexel University","Drexel University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Drexel University, it's important to note that the deadline is September 5.","private","2003-2004","2,370","$707","$707","N/A","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/drexel-university-3256/bachelors"
"2014","Drexel University","Drexel University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Drexel University, it's important to note that the deadline is September 5.","private","2003-2004","2,370","$707","$707","N/A","https://web-beta.archive.org/web/20141020130135/http://www.usnews.com/education/online-education/drexel-university-3256/bachelors"
"2014","Duquesne University","Duquesne University, a private institution, has been offering online bachelor's degree programs since 2006-2007. All of the online classes are recorded and archived, so students can access lecture material at their own convenience.","private","2006-2007","N/A","$661","$661","N/A","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/duquesne-university-3258/bachelors"
"2014","East Carolina University","East Carolina University, a public institution, has been offering online bachelor's degree programs since 1996-1997. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at East Carolina University, it's important to note that the deadline is June 15.","public","1996-1997","2,787","---None---","$594","N/A","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/east-carolina-university-2923/bachelors"
"2014","Eastern Kentucky University","Eastern Kentucky University, a public institution, has been offering online bachelor's degree programs since 2006-2007. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Eastern Kentucky University, it's important to note that the deadline is rolling.","public","2006-2007","1,484","$398","$398","$398","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/eastern-kentucky-university-1963/bachelors"
"2014","Embry-???Riddle Aeronautical University—???Worldwide","Embry-Riddle Aeronautical University--Worldwide, a private institution, has been offering online bachelor's degree programs since 1993-1994. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Embry-Riddle Aeronautical University--Worldwide, it's important to note that the deadline is rolling.","private","1993-1994","16,222","$325","$325","$325","https://web-beta.archive.org/web/20140201202233/http://www.usnews.com/education/online-education/embry-riddle-aeronautical-university-1479/bachelors"
"2014","Embry-???Riddle Aeronautical University—???Worldwide","Embry-Riddle Aeronautical University--Worldwide, a private institution, has been offering online bachelor's degree programs since 1993-1994. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Embry-Riddle Aeronautical University--Worldwide, it's important to note that the deadline is rolling.","private","1993-1994","16,222","$325","$325","$325","https://web-beta.archive.org/web/20141020031620/http://www.usnews.com/education/online-education/embry-riddle-aeronautical-university-1479/bachelors"
"2014","Ferris State University","Ferris State University, a public institution, has been offering online bachelor's degree courses since 2005. When applying for the online programs at Ferris State University, it's important to note that the deadline is rolling.","public","2005","70","$473","$473","$473","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/ferris-state-university-2260/bachelors"
"2014","Fitchburg State University","Fitchburg State University, a public institution, has been offering online bachelor's degree programs since 2009-2010. When applying for the online programs at Fitchburg State University, it's important to note that the deadline is rolling.","public","2009-2010","86","---None---","---None---","N/A","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/fitchburg-state-university-2184/bachelors"
"2014","Fitchburg State University","Fitchburg State University, a public institution, has been offering online bachelor's degree programs since 2009-2010. When applying for the online programs at Fitchburg State University, it's important to note that the deadline is rolling.","public","2009-2010","86","---None---","---None---","N/A","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/fitchburg-state-university-2184/bachelors"
"2014","Florida Institute of Technology","Florida Institute of Technology, a private institution, has been offering online bachelor's degree programs since 2008-2009. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Florida Institute of Technology, it's important to note that the deadline is rolling.","private","2008-2009","3,887","$495","$495","N/A","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/florida-institute-of-technology-1469/bachelors"
"2014","Florida Institute of Technology","Florida Institute of Technology, a private institution, has been offering online bachelor's degree programs since 2008-2009. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Florida Institute of Technology, it's important to note that the deadline is rolling.","private","2008-2009","3,051","$510","$510","N/A","https://web-beta.archive.org/web/20141020130135/http://www.usnews.com/education/online-education/florida-institute-of-technology-1469/bachelors"
"2014","Florida International University","Florida International University, a public institution, has been offering online bachelor's degree programs since 2008-2009. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Florida International University, it's important to note that the deadline is rolling.","public","2008-2009","47","$156","$549","$549","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/florida-international-university-9635/bachelors"
"2014","Florida International University","Florida International University, a public institution, has been offering online bachelor's degree programs since 2008-2009. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Florida International University, it's important to note that the deadline is May 1.","public","2008-2009","1,059","$162","$279","$279","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/florida-international-university-9635/bachelors"
"2014","Florida State University","Florida State University, a public institution, has been offering online bachelor's degree programs since 2001-2002. The majority of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Florida State University, it's important to note that the deadline is July 1.","public","2001-2002","583","$270","$776","N/A","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/florida-state-university-1489/bachelors"
"2014","Florida State University","The majority of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Florida State University, it's important to note that the deadline is July 1.","---None---","N/A","205","$178","$684","N/A","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/florida-state-university-1489/bachelors"
"2014","Fort Hays State University","Fort Hays State University, a public institution, has been offering online bachelor's degree programs since 2000-2001. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Fort Hays State University, it's important to note that the deadline is rolling.","public","2000-2001","7,165","$182","$182","$182","https://web-beta.archive.org/web/20140201202233/http://www.usnews.com/education/online-education/fort-hays-state-university-1915/bachelors"
"2014","Fort Hays State University","Fort Hays State University, a public institution, has been offering online bachelor's degree programs since 2000-2001. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Fort Hays State University, it's important to note that the deadline is rolling.","public","2000-2001","7,165","$182","$182","$182","https://web-beta.archive.org/web/20141020031620/http://www.usnews.com/education/online-education/fort-hays-state-university-1915/bachelors"
"2014","Gallaudet University","Gallaudet University, a private institution, has been offering online bachelor's degree programs since 2010-2011. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Gallaudet University, it's important to note that the deadline is rolling.","private","2010-2011","23","$622","$622","$1,243","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/gallaudet-university-1443/bachelors"
"2014","George Washington University","George Washington University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at George Washington University, it's important to note that the deadline is July 15.","private","2003-2004","221","$526","$526","N/A","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/george-washington-university-1444/bachelors"
"2014","George Washington University","George Washington University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at George Washington University, it's important to note that the deadline is July 15.","private","2003-2004","182","$552","$552","N/A","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/george-washington-university-1444/bachelors"
"2014","Georgia College & State University","Georgia College & State University, a public institution, has been offering online bachelor's degree programs since 2008-2009. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Georgia College & State University, it's important to note that the deadline is rolling.","public","2008-2009","36","$232","$232","$232","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/georgia-college--state-university-1602/bachelors"
"2014","Georgia Southern University","Georgia Southern University, a public institution, has been offering online bachelor's degree programs since 2001-2002. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Georgia Southern University, it's important to note that the deadline is May 1.","public","2001-2002","441","$189","$189","$189","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/georgia-southern-university-1572/bachelors"
"2014","Graceland University","Graceland University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Graceland University, it's important to note that the deadline is June 1.","private","2001-2002","143","$495","$495","N/A","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/graceland-university-1866/bachelors"
"2014","Graceland University","Graceland University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Graceland University, it's important to note that the deadline is June 1.","private","2001-2002","143","$495","$495","N/A","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/graceland-university-1866/bachelors"
"2014","Granite State College","Granite State College, a public institution, has been offering online bachelor's degree programs since 2005-2006. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Granite State College, it's important to note that the deadline is rolling.","public","2005-2006","1,103","---None---","$295","N/A","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/granite-state-college-31013/bachelors"
"2014","Herzing University","Herzing University, a proprietary institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Herzing University, it's important to note that the deadline is rolling.","proprietary","2003-2004","1,979","$500","$500","N/A","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/herzing-university-9621/bachelors"
"2014","Herzing University","Herzing University, a proprietary institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Herzing University, it's important to note that the deadline is rolling.","proprietary","2003-2004","1,979","$500","$500","N/A","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/herzing-university-9621/bachelors"
"2014","Holy Apostles College and Seminary","Holy Apostles College and Seminary, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Holy Apostles College and Seminary, it's important to note that the deadline is July 15.","private","2012-2013","N/A","$430","$430","N/A","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/holy-apostles-college-and-seminary-1389/bachelors"
"2014","Hope International University","Hope International University, a private institution, has been offering online bachelor's degree programs since 1998-1999. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Hope International University, it's important to note that the deadline is rolling.","private","1998-1999","726","$465","$465","N/A","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/hope-international-university-1252/bachelors"
"2014","Indiana University-???Purdue University—???Fort Wayne","Indiana University-Purdue University--Fort Wayne, a public institution, has been offering online bachelor's degree programs since 2004-2005. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Indiana University-Purdue University--Fort Wayne, it's important to note that the deadline is August 1.","public","2004-2005","359","$328","$328","$328","https://web-beta.archive.org/web/20140201202233/http://www.usnews.com/education/online-education/indiana-university-purdue-university-fort-wayne-1812/bachelors"
"2014","Indiana University-???Purdue University—???Fort Wayne","Indiana University-Purdue University--Fort Wayne, a public institution, has been offering online bachelor's degree programs since 2004-2005. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Indiana University-Purdue University--Fort Wayne, it's important to note that the deadline is August 1.","public","2004-2005","359","$328","$328","$328","https://web-beta.archive.org/web/20141020031620/http://www.usnews.com/education/online-education/indiana-university-purdue-university-fort-wayne-1812/bachelors"
"2014","John Brown University","John Brown University, a private institution, has been offering online bachelor's degree programs since 2011-2012. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at John Brown University, it's important to note that the deadline is rolling.","private","2011-2012","99","$460","$460","N/A","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/john-brown-university-1100/bachelors"
"2014","Kaplan University","Kaplan University, a proprietary institution, has been offering online bachelor's degree programs since 2001-2002.","proprietary","2001-2002","35,372","$371","$371","$371","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/kaplan-university-4586/bachelors"
"2014","Kaplan University","Kaplan University, a proprietary institution, has been offering online bachelor's degree programs since 2001-2002.","proprietary","2001-2002","35,372","$371","$371","$371","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/kaplan-university-4586/bachelors"
"2014","Lamar University","Lamar University, a public institution, has been offering online bachelor's degree programs since 2009-2010. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Lamar University, it's important to note that the deadline is rolling.","public","2009-2010","724","$150","$201","$201","https://web-beta.archive.org/web/20140228144237/http://www.usnews.com/education/online-education/lamar-university-3581/bachelors"
"2014","Lamar University","Lamar University, a public institution, has been offering online bachelor's degree programs since 2009-2010. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Lamar University, it's important to note that the deadline is rolling.","public","2009-2010","972","$208","$208","$208","https://web-beta.archive.org/web/20141020130138/http://www.usnews.com/education/online-education/lamar-university-3581/bachelors"
"2014","Lawrence Technological University","Lawrence Technological University, a private institution, has been offering online bachelor's degree programs since 2006-2007. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Lawrence Technological University, it's important to note that the deadline is rolling.","private","2006-2007","50","$910","$910","$910","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/lawrence-technological-university-2279/bachelors"
"2014","Lee University","Lee University, a private institution, has been offering online bachelor's degree programs since 1998-1999. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Lee University, it's important to note that the deadline is rolling.","private","1998-1999","788","$182","$182","$182","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/lee-university-3500/bachelors"
"2014","Liberty University","When applying for the online programs at Liberty University, it's important to note that the deadline is rolling.","---None---","2002-2003","35,551","$325","$325","N/A","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/liberty-university-10392/bachelors"
"2014","Lindenwood University","Lindenwood University, a private institution, has been offering online bachelor's degree programs since 2011-2012. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Lindenwood University, it's important to note that the deadline is rolling.","private","2011-2012","N/A","$471","$471","$471","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/lindenwood-university-2480/bachelors"
"2014","Lindenwood University","Lindenwood University, a private institution, has been offering online bachelor's degree programs since 2011-2012. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Lindenwood University, it's important to note that the deadline is rolling.","private","2011-2012","N/A","$471","$471","$471","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/lindenwood-university-2480/bachelors"
"2014","Loyola University Chicago","Loyola University Chicago, a private institution, has been offering online bachelor's degree programs since 2011-2012. The majority of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Loyola University Chicago, it's important to note that the deadline is rolling.","private","2011-2012","327","$630","$630","N/A","https://web-beta.archive.org/web/20141020130135/http://www.usnews.com/education/online-education/loyola-university-chicago-1710/bachelors"
"2014","Loyola University Chicago","Loyola University Chicago, a private institution, has been offering online bachelor's degree programs since 2011-2012. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Loyola University Chicago, it's important to note that the deadline is rolling.","private","2011-2012","161","$615","$615","N/A","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/loyola-university-chicago-1710/bachelors"
"2014","Loyola University New Orleans","Loyola University New Orleans, a private institution, has been offering online bachelor's degree programs since 1997-1998. When applying for the online programs at Loyola University New Orleans, it's important to note that the deadline is rolling.","private","1997-1998","43","$506","$506","N/A","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/loyola-university-new-orleans-2016/bachelors"
"2014","Loyola University New Orleans","Loyola University New Orleans, a private institution, has been offering online bachelor's degree programs since 1997-1998. When applying for the online programs at Loyola University New Orleans, it's important to note that the deadline is rolling.","private","1997-1998","43","$506","$506","N/A","https://web-beta.archive.org/web/20141020130135/http://www.usnews.com/education/online-education/loyola-university-new-orleans-2016/bachelors"
"2014","Lynn University","Lynn University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Lynn University, it's important to note that the deadline is rolling.","private","2003-2004","N/A","$325","$325","$325","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/lynn-university-1505/bachelors"
"2014","Madonna University","Madonna University, a private institution, has been offering online bachelor's degree programs since 1997-1998. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Madonna University, it's important to note that the deadline is rolling.","private","1997-1998","117","$0","$0","$632","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/madonna-university-2282/bachelors"
"2014","Malone University","Malone University, a private institution, has been offering online bachelor's degree programs since 2005-2006. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Malone University, it's important to note that the deadline is rolling.","private","2005-2006","114","$485","$485","N/A","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/malone-university-3072/bachelors"
"2014","Marist College","Marist College, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Marist College, it's important to note that the deadline is rolling.","private","2003-2004","254","$600","$600","N/A","https://web-beta.archive.org/web/20140201202233/http://www.usnews.com/education/online-education/marist-college-2765/bachelors"
"2014","Marist College","Marist College, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Marist College, it's important to note that the deadline is rolling.","private","2003-2004","254","$600","$600","N/A","https://web-beta.archive.org/web/20141020031620/http://www.usnews.com/education/online-education/marist-college-2765/bachelors"
"2014","McKendree University","McKendree University, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at McKendree University, it's important to note that the deadline is rolling.","private","2012-2013","81","$340","$340","$340","https://web-beta.archive.org/web/20140228132704/http://www.usnews.com/education/online-education/mckendree-university-1722/bachelors"
"2014","Minot State University","Minot State University, a public institution, has been offering online bachelor's degree programs since 1997-1998. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Minot State University, it's important to note that the deadline is rolling.","public","1997-1998","N/A","$201","$201","$201","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/minot-state-university-2994/bachelors"
"2014","Minot State University","Minot State University, a public institution, has been offering online bachelor's degree programs since 1997-1998. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Minot State University, it's important to note that the deadline is rolling.","public","1997-1998","N/A","$201","$201","$201","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/minot-state-university-2994/bachelors"
"2014","Monroe College","Monroe College, a proprietary institution, has been offering online bachelor's degree programs since 2005-2006. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Monroe College, it's important to note that the deadline is rolling.","proprietary","2005-2006","498","$514","$514","$514","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/monroe-college-main-campus-4799/bachelors"
"2014","Monroe College","Monroe College, a proprietary institution, has been offering online bachelor's degree programs since 2005-2006. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Monroe College, it's important to note that the deadline is rolling.","proprietary","2005-2006","498","$514","$514","$514","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/monroe-college-main-campus-4799/bachelors"
"2014","National University","National University, a private institution, has been offering online bachelor's degree programs since 1999-2000. When applying for the online programs at National University, it's important to note that the deadline is rolling.","private","1999-2000","N/A","$336","$336","$336","https://web-beta.archive.org/web/20141022212823/http://www.usnews.com/education/online-education/national-university-11460/bachelors"
"2014","Neumann University","Neumann University, a private institution, has been offering online bachelor's degree programs since 2002-2003. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Neumann University, it's important to note that the deadline is rolling.","private","2002-2003","N/A","$547","$547","$547","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/neumann-university-3988/bachelors"
"2014","Neumann University","Neumann University, a private institution, has been offering online bachelor's degree programs since 2002-2003. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Neumann University, it's important to note that the deadline is rolling.","private","2002-2003","N/A","$547","$547","$547","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/neumann-university-3988/bachelors"
"2014","New England College","New England College, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at New England College, it's important to note that the deadline is rolling.","private","2001-2002","541","$395","$395","$395","https://web-beta.archive.org/web/20140305100235/http://www.usnews.com/education/online-education/new-england-college-2579/bachelors"
"2014","New Mexico State University","New Mexico State University, a public institution, has been offering online bachelor's degree programs since 1996-1997. The majority of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at New Mexico State University, it's important to note that the deadline is July 20.","public","1996-1997","N/A","$248","$796","$796","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/new-mexico-state-university-main-campus-2657/bachelors"
"2014","New Mexico State University","New Mexico State University, a public institution, has been offering online bachelor's degree programs since 1996-1997. The majority of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at New Mexico State University, it's important to note that the deadline is July 1.","public","1996-1997","N/A","$205","$764","$764","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/new-mexico-state-university-main-campus-2657/bachelors"
"2014","North Carolina A&T State University","North Carolina A&T; State University, a public institution, has been offering online bachelor's degree programs since 2001-2002. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at North Carolina A&T; State University, it's important to note that the deadline is rolling.","public","2001-2002","159","---None---","$462","$462","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/north-carolina-a--t-state-university-2905/bachelors"
"2014","Northcentral University","Northcentral University, a proprietary institution, has been offering online bachelor's degree programs since 1997-1998. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Northcentral University, it's important to note that the deadline is rolling.","proprietary","1997-1998","379","$417","$417","$417","https://web-beta.archive.org/web/20140306075640/http://www.usnews.com/education/online-education/northcentral-university-666122/bachelors"
"2014","Northern Arizona University","Northern Arizona University, a public institution, has been offering online bachelor's degree programs since 1998-1999. All of the online classes are recorded and archived so students can access lecture material at their own convenience. When applying for the online programs at Northern Arizona University, it's important to note that the deadline is rolling.","public","1998-1999","3,487","$362","$771","$771","https://web-beta.archive.org/web/20141022212827/http://www.usnews.com/education/online-education/northern-arizona-university-1082/bachelors"
"2014","Northern Arizona University","Northern Arizona University, a public institution, has been offering online bachelor's degree programs since 1998-1999. The majority of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Northern Arizona University, it's important to note that the deadline is rolling.","public","1998-1999","2,752","$337","$749","$749","https://web-beta.archive.org/web/20140301205352/http://www.usnews.com/education/online-education/northern-arizona-university-1082/bachelors"
